bounding_rect.aspect_ratio,rotated_rect.rotated_angle,contour_feature.grayscale,contour_feature.point_areas,label
0.2,0.0,1.0,0.012939453125,0
0.5454545454545454,0.0,1.0,0.0205078125,0
0.25,0.0,1.0,0.115966796875,0
0.375,0.045395739873250324,1.0,0.0576171875,0
0.4090909090909091,0.15595821804470486,1.0,0.038330078125,0
0.21621621621621623,0.0,1.0,0.082275390625,0
0.23684210526315788,0.0,1.0,0.098876953125,0
0.25,0.0,1.0,0.01025390625,0
0.35294117647058826,0.0,1.0,0.02734375,0
0.2,0.0,1.0,0.049072265625,0
0.20930232558139536,0.0,1.0,0.127197265625,0
0.3076923076923077,0.12566587660047743,1.0,0.0078125,0
0.42857142857142855,0.0,1.0,0.024658203125,0
0.38461538461538464,0.1256659189860026,1.0,0.01171875,0
0.3333333333333333,0.0,1.0,0.025390625,0
0.46153846153846156,0.20483279758029513,1.0,0.01708984375,0
0.3076923076923077,0.0,1.0,0.0126953125,0
0.3333333333333333,0.0,1.0,0.02685546875,0
0.2857142857142857,0.0,1.0,0.01171875,0
0.3333333333333333,0.0,1.0,0.025390625,0
0.35714285714285715,0.0,1.0,0.021728515625,0
0.3076923076923077,0.0,1.0,0.0126953125,0
0.3333333333333333,0.0,1.0,0.028564453125,0
0.45454545454545453,0.0,1.0,0.012451171875,0
0.3888888888888889,0.20483279758029513,1.0,0.026611328125,0
0.2857142857142857,0.0,1.0,0.0126953125,0
0.35294117647058826,0.0,1.0,0.02734375,0
0.25,0.0,1.0,0.025390625,0
0.2647058823529412,0.10513695610894097,1.0,0.072021484375,0
0.25,0.0,1.0,0.009765625,0
0.3333333333333333,0.0,1.0,0.027587890625,0
0.4,0.15595821804470486,1.0,0.01904296875,0
0.25,0.0,1.0,0.009521484375,0
0.3333333333333333,0.0,1.0,0.028076171875,0
0.5555555555555556,0.15595821804470486,1.0,0.0087890625,0
0.2857142857142857,0.0,1.0,0.01318359375,0
0.3333333333333333,0.0,1.0,0.028564453125,0
0.36363636363636365,0.0,1.0,0.012939453125,0
0.35294117647058826,0.0,1.0,0.027099609375,0
0.23076923076923078,0.0,1.0,0.0107421875,0
0.3333333333333333,0.0,1.0,0.027099609375,0
0.38461538461538464,0.07044652303059896,1.0,0.01416015625,0
0.3333333333333333,0.0,1.0,0.01123046875,0
0.35294117647058826,0.0,1.0,0.025390625,0
0.21621621621621623,0.035331471761067705,1.0,0.372802734375,0
0.17391304347826086,0.0,1.0,0.099853515625,0
0.32558139534883723,0.16950132581922744,1.0,0.088134765625,0
3.04,0.8440417289733887,1.0,0.32763671875,0
0.25,0.0,1.0,0.009765625,0
0.29411764705882354,0.0,1.0,0.026123046875,0
0.28,0.0,1.0,0.052734375,0
0.23809523809523808,0.0,1.0,0.126953125,0
0.19444444444444445,0.0,1.0,0.0693359375,0
0.2727272727272727,0.10513695610894097,1.0,0.064697265625,0
0.2857142857142857,0.0,1.0,0.01513671875,0
0.23076923076923078,0.0,1.0,0.114501953125,0
0.5555555555555556,0.0,1.0,0.01220703125,0
0.3076923076923077,0.0,1.0,0.013916015625,0
0.35294117647058826,0.0,1.0,0.027099609375,0
0.42857142857142855,0.17717107137044272,1.0,0.019775390625,0
0.23076923076923078,0.0,1.0,0.01123046875,0
0.3157894736842105,0.0,1.0,0.02783203125,0
0.42857142857142855,0.0,1.0,0.023193359375,0
0.4166666666666667,0.0,1.0,0.013671875,0
0.35294117647058826,0.0,1.0,0.02587890625,0
0.35294117647058826,0.0,1.0,0.02587890625,0
0.30303030303030304,0.15595821804470486,1.0,0.074951171875,0
0.3333333333333333,0.09033446841769749,1.0,0.05322265625,0
0.4090909090909091,0.12566587660047743,1.0,0.037841796875,0
0.45454545454545453,0.0,1.0,0.01513671875,0
0.3333333333333333,0.0,1.0,0.01416015625,0
0.2857142857142857,0.0,1.0,0.033203125,0
0.5,0.0,1.0,0.013916015625,0
0.23076923076923078,0.0,1.0,0.0107421875,0
0.3157894736842105,0.0,1.0,0.0322265625,0
0.38461538461538464,0.0,1.0,0.01904296875,0
0.3333333333333333,0.0,1.0,0.011474609375,0
0.375,0.0,1.0,0.026611328125,0
0.36363636363636365,0.0,1.0,0.00927734375,0
0.4,0.0,1.0,0.01171875,0
0.23076923076923078,0.0,1.0,0.01123046875,0
0.2608695652173913,0.0,1.0,0.03466796875,0
0.46153846153846156,0.0,1.0,0.020751953125,0
0.4166666666666667,0.20483279758029513,1.0,0.011474609375,0
0.3333333333333333,0.0,1.0,0.011474609375,0
0.375,0.0,1.0,0.02685546875,0
0.3333333333333333,0.1256659189860026,1.0,0.038330078125,0
0.3225806451612903,0.12566587660047743,1.0,0.068603515625,0
0.3125,0.0,1.0,0.022705078125,0
0.30303030303030304,0.15595821804470486,1.0,0.072509765625,0
0.2857142857142857,0.0,1.0,0.013427734375,0
0.23076923076923078,0.0,1.0,0.11474609375,0
0.5,0.0,1.0,0.008544921875,0
0.3333333333333333,0.0,1.0,0.0087890625,0
0.3076923076923077,0.0,1.0,0.0126953125,0
0.35294117647058826,0.0,1.0,0.028076171875,0
0.19444444444444445,0.0,1.0,0.066162109375,0
0.2222222222222222,0.0,1.0,0.140625,0
0.36363636363636365,0.0,1.0,0.01025390625,0
0.3076923076923077,0.0,1.0,0.0146484375,0
0.375,0.0,1.0,0.0263671875,0
0.4166666666666667,0.0,1.0,0.015869140625,0
0.23076923076923078,0.0,1.0,0.01123046875,0
0.35294117647058826,0.0,1.0,0.02734375,0
0.36363636363636365,0.0,1.0,0.01171875,0
0.36363636363636365,0.0,1.0,0.01171875,0
0.2857142857142857,0.0,1.0,0.013671875,0
0.30434782608695654,0.0,1.0,0.046142578125,0
0.35294117647058826,0.0,1.0,0.02880859375,0
0.3225806451612903,0.15595821804470486,1.0,0.07373046875,0
0.3333333333333333,0.0,1.0,0.009033203125,0
0.23076923076923078,0.0,1.0,0.0107421875,0
0.3333333333333333,0.0,1.0,0.025146484375,0
0.36363636363636365,0.0,1.0,0.010986328125,0
0.23076923076923078,0.0,1.0,0.010986328125,0
0.375,0.0,1.0,0.02587890625,0
0.4166666666666667,0.0,1.0,0.01513671875,0
0.3333333333333333,0.0,1.0,0.011962890625,0
0.375,0.0,1.0,0.025390625,0
0.4,0.0,1.0,0.009765625,0
0.4,0.15595821804470486,1.0,0.03662109375,0
0.2857142857142857,0.0,1.0,0.012939453125,0
0.35294117647058826,0.0,1.0,0.02783203125,0
0.2608695652173913,0.0,1.0,0.032470703125,0
0.23684210526315788,0.0,1.0,0.098876953125,0
0.5454545454545454,0.10513695610894097,1.0,0.0146484375,0
0.3076923076923077,0.0,1.0,0.01220703125,0
0.3333333333333333,0.0,1.0,0.027587890625,0
0.3333333333333333,0.0,1.0,0.0107421875,0
0.45454545454545453,0.0,1.0,0.014892578125,0
0.23529411764705882,0.0,1.0,0.019287109375,0
0.25,0.0,1.0,0.0478515625,0
0.22857142857142856,0.0,1.0,0.0791015625,0
0.22857142857142856,0.0,1.0,0.080322265625,0
0.3181818181818182,0.1051369137234158,1.0,0.039306640625,0
0.3125,0.15595821804470486,1.0,0.0693359375,0
0.3181818181818182,0.10513695610894097,1.0,0.036865234375,0
0.3888888888888889,0.0,1.0,0.033935546875,0
0.3333333333333333,0.0,1.0,0.013916015625,0
0.375,0.0,1.0,0.02685546875,0
0.23076923076923078,0.0,1.0,0.0107421875,0
0.35294117647058826,0.0,1.0,0.02783203125,0
0.20930232558139536,0.09033448961046008,1.0,0.088623046875,0
0.21739130434782608,0.0,1.0,0.1279296875,0
0.625,0.20483275519476996,1.0,0.00830078125,0
0.26666666666666666,0.0,1.0,0.014892578125,0
0.6363636363636364,0.12566587660047743,1.0,0.019775390625,0
0.2564102564102564,0.0,1.0,0.1162109375,0
0.2413793103448276,0.09033448961046008,1.0,0.21533203125,0
0.22807017543859648,0.10513695610894097,1.0,0.185546875,0
0.45,0.0,1.0,0.0615234375,0
0.6428571428571429,0.4096655527750651,1.0,0.023193359375,0
0.3076923076923077,0.0,1.0,0.013916015625,0
0.375,0.0,1.0,0.02783203125,0
0.23076923076923078,0.10513695610894097,1.0,0.07763671875,0
0.23809523809523808,0.12566587660047743,1.0,0.095947265625,0
0.4444444444444444,0.0,1.0,0.01025390625,0
0.75,0.3743340386284722,1.0,0.008544921875,0
0.23076923076923078,0.0,1.0,0.010498046875,0
0.375,0.0,1.0,0.025390625,0
0.3333333333333333,0.0,1.0,0.011474609375,0
0.45454545454545453,0.0,1.0,0.015380859375,0
0.2,0.0,1.0,0.011962890625,0
0.23076923076923078,0.0,1.0,0.041015625,0
0.3076923076923077,0.0,1.0,0.012451171875,0
0.375,0.0,1.0,0.027099609375,0
0.21052631578947367,0.0,1.0,0.094482421875,0
0.2222222222222222,0.0,1.0,0.079833984375,0
0.3333333333333333,0.0,1.0,0.0205078125,1
0.25,0.0,1.0,0.025146484375,1
0.3125,0.0,1.0,0.0234375,1
0.3142857142857143,0.0,1.0,0.083740234375,1
0.23076923076923078,0.0,1.0,0.040771484375,1
3.0,0.7951672024197048,1.0,0.03125,0
0.3076923076923077,0.1051369137234158,1.0,0.050048828125,0
0.35,0.20483279758029513,1.0,0.031982421875,0
0.3157894736842105,0.07916683620876735,1.0,0.028076171875,1
0.29411764705882354,0.07044652303059896,1.0,0.019775390625,1
0.17045454545454544,0.0,1.0,0.4833984375,1
0.1797752808988764,0.0,1.0,0.515380859375,1
0.5454545454545454,0.0,1.0,0.017333984375,0
0.2857142857142857,0.0,1.0,0.033935546875,1
0.2916666666666667,0.09033448961046008,1.0,0.03955078125,1
0.29411764705882354,0.0,1.0,0.0224609375,1
0.3333333333333333,0.0,1.0,0.01220703125,1
0.25,0.0,1.0,0.010009765625,1
0.3333333333333333,0.1051369243197971,1.0,0.012939453125,0
0.23529411764705882,0.0,1.0,0.082763671875,1
0.25,0.0,1.0,0.013916015625,0
0.3333333333333333,0.0,1.0,0.0087890625,1
0.2857142857142857,0.0,1.0,0.038818359375,1
0.25,0.0,1.0,0.018310546875,1
0.23333333333333334,0.0,1.0,0.062255859375,1
0.19047619047619047,0.0,1.0,0.235107421875,1
0.1875,0.0,1.0,0.269775390625,1
0.2727272727272727,0.0,1.0,0.00830078125,1
0.3125,0.0,1.0,0.022216796875,1
0.23809523809523808,0.0,1.0,0.02783203125,1
0.3333333333333333,0.0,1.0,0.011474609375,1
0.3333333333333333,0.0,1.0,0.010009765625,1
0.3076923076923077,0.0,1.0,0.01318359375,1
0.36363636363636365,0.0,1.0,0.01123046875,1
0.3333333333333333,0.0,1.0,0.018310546875,1
0.3333333333333333,0.0,1.0,0.022216796875,1
1.3333333333333333,0.942284123102824,1.0,0.0087890625,0
0.1797752808988764,0.0,1.0,0.4951171875,1
0.1797752808988764,0.0,1.0,0.512939453125,1
0.5,0.1256659189860026,1.0,0.017578125,0
0.3333333333333333,0.0,1.0,0.032470703125,0
0.25,0.0,1.0,0.04296875,1
0.35714285714285715,0.0,1.0,0.020263671875,1
0.2857142857142857,0.0,1.0,0.016845703125,1
0.2857142857142857,0.0,1.0,0.013671875,1
0.36363636363636365,0.0,1.0,0.009521484375,0
0.375,0.15595821804470486,1.0,0.021728515625,0
0.25,0.0,1.0,0.052490234375,1
0.21428571428571427,0.0,1.0,0.04345703125,1
0.25,0.0,1.0,0.018798828125,1
0.2631578947368421,0.0,1.0,0.029541015625,1
0.36363636363636365,0.0,1.0,0.01123046875,1
0.1891891891891892,0.0,1.0,0.081787109375,1
0.21428571428571427,0.0,1.0,0.1201171875,1
0.35714285714285715,0.0,1.0,0.019287109375,1
0.25,0.0,1.0,0.029052734375,1
0.35714285714285715,0.0,1.0,0.0205078125,1
0.24,0.0,1.0,0.04638671875,1
0.2222222222222222,0.0,1.0,0.083984375,1
3.3333333333333335,0.7951672024197048,1.0,0.01904296875,0
0.35294117647058826,0.0,1.0,0.026611328125,1
0.42857142857142855,0.20483279758029513,1.0,0.01611328125,1
0.375,0.20483279758029513,1.0,0.017822265625,0
0.2413793103448276,0.0,1.0,0.052490234375,1
0.26666666666666666,0.0,1.0,0.013427734375,0
2.5,0.822828918033176,1.0,0.010986328125,0
0.26666666666666666,0.0,1.0,0.068115234375,1
0.3333333333333333,0.0,1.0,0.02685546875,1
0.23809523809523808,0.0,1.0,0.028564453125,1
0.3181818181818182,0.0,1.0,0.046142578125,1
0.3333333333333333,0.0,1.0,0.023193359375,1
0.4117647058823529,0.10513695610894097,1.0,0.0263671875,1
0.1724137931034483,0.0,1.0,0.46240234375,1
0.1839080459770115,0.0,1.0,0.495361328125,1
0.6666666666666666,0.0,1.0,0.013427734375,0
0.22857142857142856,0.0,1.0,0.06494140625,1
0.22580645161290322,0.0,1.0,0.068359375,1
0.7142857142857143,0.0,1.0,0.008544921875,0
0.2727272727272727,0.0,1.0,0.034912109375,1
0.21428571428571427,0.0,1.0,0.04345703125,1
0.25,0.0,1.0,0.038818359375,1
0.35714285714285715,0.0,1.0,0.01904296875,1
0.3333333333333333,0.0,1.0,0.01171875,1
0.36363636363636365,0.0,1.0,0.010498046875,1
0.3333333333333333,0.0,0.6977611940298507,0.11279296875,1
0.23076923076923078,0.05771586100260417,1.0,0.0400390625,0
0.22857142857142856,0.0,1.0,0.0751953125,1
0.2608695652173913,0.09033448961046008,1.0,0.0341796875,0
1.0,0.5,1.0,0.00830078125,0
0.3076923076923077,0.0,1.0,0.010986328125,1
0.29411764705882354,0.0,1.0,0.022705078125,1
0.3333333333333333,0.0,1.0,0.0224609375,1
0.4,0.0,1.0,0.024169921875,0
0.29411764705882354,0.12566587660047743,1.0,0.01220703125,1
0.2631578947368421,0.0,1.0,0.031005859375,1
0.24,0.0,1.0,0.044677734375,1
0.2857142857142857,0.0,1.0,0.01708984375,1
0.2727272727272727,0.0,1.0,0.035888671875,1
0.29411764705882354,0.07044652303059896,1.0,0.01953125,1
0.17391304347826086,0.0,1.0,0.284423828125,1
0.18571428571428572,0.0,1.0,0.323974609375,1
0.2777777777777778,0.0,1.0,0.02392578125,1
0.25806451612903225,0.0,1.0,0.06591796875,1
0.25,0.0,1.0,0.009033203125,1
0.2727272727272727,0.0,1.0,0.040283203125,1
0.3125,0.0,1.0,0.019287109375,1
0.2608695652173913,0.0,1.0,0.038330078125,1
0.3333333333333333,0.0,1.0,0.013427734375,1
0.3333333333333333,0.0,1.0,0.010498046875,1
0.3333333333333333,0.0,1.0,0.017333984375,1
0.45454545454545453,0.1256659189860026,1.0,0.010498046875,1
2.2,0.7048327763875325,1.0,0.008056640625,0
0.38461538461538464,0.0,1.0,0.01416015625,1
0.5,0.12566587660047743,1.0,0.012451171875,1
0.2962962962962963,0.09033446841769749,1.0,0.04931640625,1
0.27586206896551724,0.09033448961046008,1.0,0.055419921875,1
0.8571428571428571,0.0,1.0,0.009521484375,0
0.16853932584269662,0.0,1.0,0.478515625,1
0.18181818181818182,0.0,1.0,0.50048828125,1
0.5454545454545454,0.0,1.0,0.016357421875,0
0.23076923076923078,0.0,1.0,0.011474609375,1
0.2777777777777778,0.0,1.0,0.02783203125,1
0.3076923076923077,0.0,1.0,0.013671875,1
0.25,0.0,1.0,0.02734375,1
0.23529411764705882,0.0,1.0,0.07666015625,1
0.2608695652173913,0.0791668521033393,1.0,0.03369140625,1
0.8888888888888888,0.29516722361246744,1.0,0.0166015625,0
0.3333333333333333,0.0,1.0,0.01171875,1
0.3125,0.0,1.0,0.026123046875,1
0.21212121212121213,0.0,1.0,0.0703125,1
0.2727272727272727,0.0,1.0,0.03857421875,1
0.8,0.0,1.0,0.00830078125,0
0.1839080459770115,0.0,1.0,0.480712890625,1
0.18181818181818182,0.0,1.0,0.5048828125,1
0.5454545454545454,0.20483275519476996,1.0,0.01708984375,0
0.3333333333333333,0.0,1.0,0.023193359375,1
0.35714285714285715,0.0,1.0,0.021728515625,1
0.25,0.0,1.0,0.029052734375,1
0.2692307692307692,0.05292943318684896,1.0,0.043212890625,1
0.3333333333333333,0.0,1.0,0.0224609375,1
0.3076923076923077,0.12566587660047743,1.0,0.052734375,0
2.125,0.7951672236124675,1.0,0.018798828125,0
0.23529411764705882,0.0,1.0,0.07666015625,1
1.4545454545454546,0.6559583452012804,1.0,0.03564453125,0
0.3888888888888889,0.1256659189860026,1.0,0.0263671875,1
0.2647058823529412,0.09033448961046008,1.0,0.0791015625,1
0.375,0.09033448961046008,1.0,0.022216796875,1
0.25,0.0,1.0,0.009521484375,1
0.3125,0.0,1.0,0.021484375,1
0.18421052631578946,0.0,1.0,0.072509765625,1
0.23076923076923078,0.0,1.0,0.043701171875,0
0.2727272727272727,0.0,1.0,0.008544921875,1
0.3333333333333333,0.0,1.0,0.013427734375,1
0.35294117647058826,0.0,1.0,0.030517578125,1
0.2727272727272727,0.10513690312703451,1.0,0.076171875,0
1.6363636363636365,0.7048327975802952,1.0,0.036376953125,0
0.3125,0.0,1.0,0.0224609375,1
0.29411764705882354,0.0,1.0,0.021484375,1
0.35,0.15595821804470486,1.0,0.032958984375,1
0.25925925925925924,0.0,1.0,0.04833984375,1
2.3333333333333335,0.79516724480523,1.0,0.013671875,0
0.3125,0.1256659189860026,1.0,0.018310546875,1
0.26666666666666666,0.0,1.0,0.06005859375,1
0.2857142857142857,0.09033448961046008,1.0,0.011474609375,1
2.5,0.7951672024197048,1.0,0.027099609375,0
0.3076923076923077,0.0,1.0,0.012939453125,1
0.3684210526315789,0.10513695610894097,1.0,0.034912109375,1
0.4,0.0,1.0,0.009765625,1
0.3125,0.0,1.0,0.023193359375,1
0.26666666666666666,0.0,1.0,0.017578125,1
0.3157894736842105,0.0,1.0,0.032958984375,1
0.3,0.07916683620876735,1.0,0.03125,1
0.3125,0.0,1.0,0.023193359375,1
0.2857142857142857,0.0,1.0,0.011474609375,1
0.4,0.0,1.0,0.009033203125,1
0.38461538461538464,0.0,1.0,0.01416015625,1
0.25,0.0,1.0,0.01953125,1
0.8571428571428571,0.0,1.0,0.00927734375,0
0.17045454545454544,0.0,1.0,0.48388671875,1
0.1797752808988764,0.0,1.0,0.512451171875,1
0.45454545454545453,0.0,1.0,0.016357421875,0
0.3,0.0,1.0,0.031982421875,1
0.25,0.0,1.0,0.04296875,1
0.3125,0.0,1.0,0.0224609375,1
0.3333333333333333,0.0,1.0,0.013427734375,1
0.3333333333333333,0.15595821804470486,1.0,0.034912109375,1
0.42857142857142855,0.1256659189860026,1.0,0.019287109375,1
0.3333333333333333,0.15595821804470486,1.0,0.0263671875,1
0.38095238095238093,0.1256659189860026,1.0,0.038818359375,1
0.2647058823529412,0.07916683620876735,1.0,0.070556640625,1
0.2857142857142857,0.0,1.0,0.015380859375,1
0.5,0.20483279758029513,1.0,0.00830078125,1
0.25925925925925924,0.0,1.0,0.04443359375,1
0.2608695652173913,0.0,1.0,0.03955078125,1
0.3333333333333333,0.15595827102661133,1.0,0.039306640625,0
0.2727272727272727,0.07916683620876735,1.0,0.072509765625,1
2.3,0.7951672024197048,1.0,0.039306640625,0
0.3333333333333333,0.0,1.0,0.015625,1
0.375,0.0,1.0,0.026123046875,1
0.2222222222222222,0.0,1.0,0.040283203125,1
0.25,0.0,1.0,0.036865234375,1
0.23076923076923078,0.0,1.0,0.010498046875,1
0.29411764705882354,0.0,1.0,0.02099609375,1
0.22857142857142856,0.0,1.0,0.08203125,1
0.25,0.0,1.0,0.015625,1
1.0,0.6256659613715277,1.0,0.02783203125,0
0.35294117647058826,0.1256659189860026,1.0,0.01708984375,0
0.22857142857142856,0.0,1.0,0.07666015625,1
0.25,0.0,1.0,0.026123046875,0
2.875,0.7951672024197048,1.0,0.032958984375,0
0.5454545454545454,0.15595827102661133,1.0,0.0146484375,1
0.2857142857142857,0.12566587660047743,1.0,0.029296875,1
0.36363636363636365,0.15595821804470486,1.0,0.0078125,0
0.3,0.0,1.0,0.033935546875,1
0.24,0.0,1.0,0.04150390625,1
0.2692307692307692,0.0,1.0,0.049560546875,1
0.2631578947368421,0.0,1.0,0.027099609375,1
0.2727272727272727,0.0,1.0,0.037353515625,1
0.36363636363636365,0.0,1.0,0.012451171875,1
0.3333333333333333,0.10513690312703451,1.0,0.02197265625,0
0.23529411764705882,0.0,1.0,0.075927734375,1
0.3333333333333333,0.0,1.0,0.013916015625,1
0.36363636363636365,0.0,1.0,0.010986328125,1
0.3076923076923077,0.0,1.0,0.010498046875,1
0.2222222222222222,0.0,1.0,0.0185546875,1
0.2647058823529412,0.0,1.0,0.08642578125,1
2.5,0.8440417819552951,1.0,0.012451171875,0
0.23076923076923078,0.0,1.0,0.0107421875,1
0.2727272727272727,0.0,1.0,0.008544921875,1
0.2903225806451613,0.057715882195366754,1.0,0.0732421875,1
0.8,0.0,1.0,0.011474609375,0
0.16853932584269662,0.0,1.0,0.486572265625,1
0.18181818181818182,0.0,1.0,0.5126953125,1
0.5,0.0,1.0,0.019775390625,0
0.3076923076923077,0.0,1.0,0.013427734375,1
0.36363636363636365,0.0,1.0,0.010986328125,1
0.35714285714285715,0.15595827102661133,1.0,0.01171875,0
0.24242424242424243,0.07044652303059896,1.0,0.071533203125,1
0.25,0.0,1.0,0.017578125,0
0.28125,0.11449829737345378,1.0,0.068603515625,0
1.9,0.7577621459960937,1.0,0.03662109375,0
0.23076923076923078,0.0,1.0,0.047119140625,1
0.28,0.07916683620876735,1.0,0.0439453125,1
2.8333333333333335,0.7951672024197048,1.0,0.019775390625,0
0.2777777777777778,0.0,1.0,0.020263671875,1
0.35714285714285715,0.0,1.0,0.02001953125,1
0.4,0.0,1.0,0.01123046875,1
0.3333333333333333,0.0,1.0,0.01318359375,1
0.25,0.0,1.0,0.010009765625,1
0.42857142857142855,0.18554715050591364,0.9767441860465117,0.013671875,1
0.2647058823529412,0.11449830796983507,1.0,0.0732421875,0
0.23809523809523808,0.09033448961046008,1.0,0.02001953125,0
0.4,0.09033448961046008,1.0,0.017822265625,1
0.29411764705882354,0.0791668521033393,1.0,0.0166015625,1
0.21875,0.0,1.0,0.0537109375,1
2.6666666666666665,0.8440417289733887,1.0,0.012939453125,0
0.5,0.1256659189860026,1.0,0.0107421875,1
0.3333333333333333,0.09033448961046008,1.0,0.037109375,1
0.25,0.0,1.0,0.018798828125,1
0.21739130434782608,0.0,1.0,0.033447265625,1
0.20588235294117646,0.0,1.0,0.064208984375,1
0.21428571428571427,0.0,1.0,0.0537109375,1
2.625,0.8440417819552951,1.0,0.02880859375,0
0.22727272727272727,0.0,1.0,0.03076171875,1
0.23333333333333334,0.0,1.0,0.0625,1
2.8,0.8440417819552951,1.0,0.01416015625,0
0.23076923076923078,0.0,1.0,0.0107421875,1
0.25806451612903225,0.0,1.0,0.07568359375,1
0.2,0.0,1.0,0.069580078125,1
0.23333333333333334,0.0,1.0,0.060546875,1
0.7857142857142857,0.0,0.33587786259541985,0.0546875,0
0.1797752808988764,0.0,1.0,0.489990234375,1
0.1797752808988764,0.0,1.0,0.50927734375,1
0.5454545454545454,0.15595827102661133,1.0,0.016845703125,0
0.3076923076923077,0.0,1.0,0.013427734375,1
0.29411764705882354,0.0,1.0,0.02685546875,1
0.19642857142857142,0.0,1.0,0.18896484375,1
0.21052631578947367,0.0,1.0,0.223388671875,1
0.25806451612903225,0.0,1.0,0.070068359375,1
0.2962962962962963,0.15595821804470486,1.0,0.048828125,0
0.34615384615384615,0.1256659189860026,1.0,0.051513671875,1
0.25925925925925924,0.0,1.0,0.04248046875,1
0.25,0.0,1.0,0.057373046875,1
0.3333333333333333,0.0,1.0,0.019287109375,1
0.3333333333333333,0.07044652303059896,1.0,0.017578125,1
0.3333333333333333,0.0,1.0,0.029052734375,1
0.3,0.0,1.0,0.037841796875,1
0.8666666666666667,0.10513695610894097,0.41843971631205673,0.05908203125,0
0.18181818181818182,0.0,1.0,0.487548828125,1
0.18181818181818182,0.0,1.0,0.5078125,1
0.5454545454545454,0.0,1.0,0.01708984375,0
0.3125,0.0,1.0,0.0205078125,1
0.4117647058823529,0.15595821804470486,1.0,0.02685546875,1
0.36363636363636365,0.0,1.0,0.012451171875,1
0.2777777777777778,0.0,1.0,0.026611328125,1
0.3076923076923077,0.0,1.0,0.014404296875,1
0.8666666666666667,0.0,0.4054054054054054,0.0625,0
0.17073170731707318,0.0,1.0,0.419921875,1
0.17073170731707318,0.0,1.0,0.43359375,1
0.7142857142857143,0.29516722361246744,1.0,0.008544921875,0
0.26666666666666666,0.0,1.0,0.01416015625,1
0.2727272727272727,0.0,1.0,0.033447265625,1
0.3333333333333333,0.0,1.0,0.010009765625,1
0.3333333333333333,0.0,1.0,0.02978515625,1
0.25,0.0,1.0,0.029541015625,1
0.23076923076923078,0.0,1.0,0.0478515625,1
0.21212121212121213,0.0,1.0,0.064208984375,1
0.23333333333333334,0.0,1.0,0.05224609375,1
0.3333333333333333,0.0,1.0,0.012939453125,1
0.35294117647058826,0.0,1.0,0.0234375,1
0.38461538461538464,0.20483279758029513,1.0,0.01318359375,1
0.35714285714285715,0.1256659189860026,1.0,0.01513671875,0
0.38461538461538464,0.20483279758029513,1.0,0.014404296875,0
0.21875,0.0,1.0,0.05322265625,1
0.21212121212121213,0.0,1.0,0.07275390625,1
0.75,0.0,1.0,0.013427734375,0
0.3333333333333333,0.0,1.0,0.011474609375,1
0.3333333333333333,0.0,1.0,0.01123046875,1
0.3076923076923077,0.0,1.0,0.01220703125,1
0.26666666666666666,0.0,1.0,0.016845703125,1
0.23809523809523808,0.0,1.0,0.030029296875,1
0.3333333333333333,0.0,1.0,0.018798828125,1
0.3333333333333333,0.0,1.0,0.019287109375,1
0.3888888888888889,0.15595821804470486,1.0,0.027099609375,0
0.25925925925925924,0.0,1.0,0.04931640625,1
3.2,0.8440417289733887,1.0,0.0126953125,0
0.2,0.0,1.0,0.011962890625,1
0.24242424242424243,0.0,1.0,0.07421875,1
0.24,0.0,1.0,0.037109375,1
0.25,0.0,1.0,0.02587890625,1
0.22727272727272727,0.0,1.0,0.0361328125,1
0.2962962962962963,0.0,1.0,0.05859375,1
2.6666666666666665,0.8440417819552951,1.0,0.01513671875,0
0.3333333333333333,0.0,1.0,0.02197265625,1
0.35714285714285715,0.12566587660047743,1.0,0.0146484375,0
0.21212121212121213,0.0,1.0,0.067626953125,1
0.21052631578947367,0.0,1.0,0.09619140625,1
0.2857142857142857,0.0,1.0,0.014892578125,1
0.3333333333333333,0.0,1.0,0.01611328125,1
0.4166666666666667,0.20483279758029513,1.0,0.00927734375,0
0.2413793103448276,0.0,1.0,0.052978515625,1
0.18181818181818182,0.0,1.0,0.02392578125,1
3.25,1.0,1.0,0.0087890625,0
0.18,0.0,1.0,0.141845703125,1
0.19230769230769232,0.0,1.0,0.178955078125,1
0.3333333333333333,0.1051369137234158,1.0,0.0341796875,0
0.25806451612903225,0.09033448961046008,1.0,0.065673828125,0
0.29411764705882354,0.0,1.0,0.022705078125,1
0.20588235294117646,0.0,1.0,0.066650390625,1
0.24242424242424243,0.0,1.0,0.06689453125,1
2.857142857142857,0.7951672024197048,1.0,0.025634765625,0
0.26666666666666666,0.0,1.0,0.01806640625,1
0.2727272727272727,0.0,1.0,0.037353515625,1
0.21052631578947367,0.0,1.0,0.0205078125,1
0.22857142857142856,0.0,1.0,0.081787109375,1
3.2,0.7951672024197048,1.0,0.01416015625,0
0.375,0.12566587660047743,1.0,0.02294921875,1
0.4,0.0,1.0,0.009765625,0
0.4166666666666667,0.15595821804470486,1.0,0.008056640625,0
0.25,0.0,1.0,0.02392578125,1
0.23529411764705882,0.0,1.0,0.08251953125,1
2.5,0.8440417819552951,1.0,0.01513671875,0
0.2727272727272727,0.15595821804470486,1.0,0.07568359375,0
1.625,0.7048327763875325,1.0,0.018798828125,0
0.8666666666666667,0.0,1.0,0.010498046875,0
0.16853932584269662,0.0,1.0,0.490478515625,1
0.16853932584269662,0.0,1.0,0.50390625,1
