bounding_rect.y_diff,bounding_rect.width_diff,bounding_rect.height_diff,rotated_rect.rotated_angle_left,rotated_rect.rotated_angle_right,rotated_rect.rotated_angle_diff,contour_feature.ratio_small,contour_feature.ratio_large,label
0.005,0.01,0.005,0.0,0.0,0.0,0.3503278688524589,3.380327868852459,0
0.02,0.01,0.005,0.0,0.0,0.0,0.44272727272727286,3.472727272727273,0
0.37,0.0,0.13,0.0,0.0,0.0,3.79,0.7599999999999998,2
0.035,0.005,0.04,0.0,0.043835398885938855,0.043835398885938855,0.5546153846153845,3.5846153846153848,0
0.0,0.01,0.005,0.0,0.0,0.0,0.26859154929577445,3.2985915492957747,0
0.105,0.075,0.065,0.09033448961046008,0.31789402431911895,0.408228513929579,3.643559322033898,0.6135593220338977,2
0.005,0.065,0.015,0.0,0.31789402431911895,0.31789402431911895,0.010579710144927645,3.040579710144928,0
0.42,0.045,0.16,1.0,0.31789402431911895,1.3178940243191188,2.0300000000000002,1.0,2
0.005,0.005,0.005,0.0,0.0,0.0,0.3004347826086957,3.330434782608696,0
0.375,0.115,0.105,0.0,0.8440417819552951,0.8440417819552951,3.9789361702127657,0.9489361702127654,2
0.38,0.11,0.11,0.0,0.8440417819552951,0.8440417819552951,0.20500000000000007,2.825,2
0.015,0.015,0.015,0.0,0.0,0.0,0.3831147540983606,3.413114754098361,0
0.03,0.015,0.0,0.0,0.17717106077406142,0.17717106077406142,3.4851724137931033,0.455172413793103,2
0.015,0.035,0.03,0.0986739264594184,0.0,0.0986739264594184,0.3985714285714286,3.428571428571429,0
0.05,0.0,0.02,0.17717107137044272,0.0,0.17717107137044272,0.7996969696969698,2.2303030303030305,2
0.07,0.0,0.105,0.29516722361246744,0.0,0.29516722361246744,3.0160465116279074,0.01395348837209287,2
0.005,0.02,0.015,0.0,0.0,0.0,0.3938805970149253,3.4238805970149255,0
0.01,0.0,0.005,0.0,0.0,0.0,0.32492957746478845,3.3549295774647887,0
0.055,0.015,0.105,0.0,0.0,0.0,4.789183673469388,1.759183673469388,2
0.01,0.03,0.01,0.04887450536092122,0.0,0.04887450536092122,0.30888888888888877,3.338888888888889,0
0.035,0.045,0.09,0.04887450536092122,0.1256659189860026,0.07679141362508138,1.9371428571428568,1.0928571428571434,2
0.01,0.02,0.02,0.0,0.0,0.0,0.563939393939394,3.593939393939394,0
0.38,0.095,0.1,0.0,0.7951672024197048,0.7951672024197048,0.3900000000000001,2.64,2
0.365,0.115,0.04,0.7951672024197048,0.5,0.29516720241970484,1.4663636363636368,1.5636363636363635,2
0.105,0.01,0.14,0.0,0.5,0.5,0.43086956521739106,3.4608695652173913,2
0.01,0.0,0.005,0.0,0.06345104111565483,0.06345104111565483,0.3206849315068494,3.3506849315068497,0
0.02,0.02,0.115,0.06345104111565483,0.15595827102661133,0.09250722991095649,0.8026530612244898,3.83265306122449,2
0.1,0.01,0.14,0.0,1.0,1.0,0.2569565217391303,3.2869565217391306,2
0.01,0.005,0.005,0.0,0.0,0.0,0.34808219178082167,3.378082191780822,0
0.025,0.015,0.115,0.0,0.0,0.0,0.8026530612244898,3.83265306122449,2
0.11,0.045,0.125,0.0,0.0,0.0,3.946279069767442,0.9162790697674419,2
0.01,0.015,0.01,0.12566587660047743,0.0,0.12566587660047743,0.44272727272727286,3.472727272727273,0
0.11,0.035,0.07,0.10513695610894097,0.07044652303059896,0.03469043307834201,2.623103448275862,0.4068965517241381,2
0.01,0.02,0.015,0.0,0.07044652303059896,0.07044652303059896,0.44536231884057953,3.47536231884058,0
0.11,0.015,0.13,0.0,0.5,0.5,3.58,0.5499999999999998,2
0.1,0.03,0.09,0.5,0.15595827102661133,0.3440417289733887,3.83,0.7999999999999998,2
0.045,0.02,0.0,0.20483279758029513,0.0,0.20483279758029513,3.42375,0.3937499999999998,2
0.185,0.005,0.13,0.7951672236124675,0.0,0.7951672236124675,2.303684210526316,0.7263157894736842,0
0.01,0.015,0.015,0.0634510358174642,0.0,0.0634510358174642,0.3640298507462685,3.3940298507462687,0
0.025,0.015,0.1,0.0,0.0,0.0,4.214615384615385,1.1846153846153848,2
0.33,0.0,0.11,0.5,0.0,0.5,2.75,0.28000000000000025,2
0.01,0.005,0.015,0.0,0.0,0.0,0.15550724637681146,3.1855072463768117,0
0.045,0.03,0.085,0.0,0.0,0.0,2.7891836734693882,0.24081632653061202,2
0.39,0.015,0.03,0.5,0.0,0.5,0.24692307692307702,3.2769230769230773,2
0.01,0.0,0.01,0.0,0.0,0.0,0.33666666666666645,3.3666666666666667,0
0.075,0.035,0.125,0.0,1.0,1.0,3.8124561403508777,0.7824561403508774,2
0.145,0.005,0.07,0.0,0.13209619522094726,0.13209619522094726,0.5588888888888888,3.588888888888889,2
0.05,0.02,0.015,0.12566587660047743,0.0,0.12566587660047743,3.9941791044776123,0.964179104477612,2
0.015,0.015,0.015,0.0,0.0,0.0,0.12081967213114764,3.150819672131148,0
0.1,0.015,0.125,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,2
0.015,0.015,0.015,0.0,0.0,0.0,0.47434782608695647,3.5043478260869567,0
0.045,0.03,0.14,0.0,0.0,0.0,0.3754545454545455,2.6545454545454548,2
0.105,0.035,0.135,0.0,0.17717105017768012,0.17717105017768012,0.05372093023255786,3.083720930232558,2
0.035,0.005,0.03,0.20483279758029513,0.0,0.20483279758029513,3.296666666666667,0.2666666666666666,2
0.015,0.01,0.005,0.0,0.0,0.0,0.3341791044776117,3.364179104477612,0
0.045,0.01,0.015,0.12566587660047743,0.0,0.12566587660047743,3.1583582089552236,0.12835820895522332,2
0.015,0.01,0.01,0.0,0.0,0.0,0.36444444444444457,3.394444444444445,0
0.015,0.02,0.025,0.09033448961046008,0.07916683620876735,0.011167653401692708,0.6482608695652172,3.6782608695652175,0
0.33,0.035,0.11,0.07916683620876735,0.7048327763875325,0.6256659401787652,0.17615384615384633,2.853846153846154,2
0.41,0.06,0.035,0.7048327763875325,0.5,1.2048327763875326,1.525652173913044,1.5043478260869563,2
0.01,0.02,0.015,0.0,0.09033448961046008,0.09033448961046008,0.6126229508196719,3.642622950819672,0
0.16,0.03,0.13,0.09033448961046008,0.5,0.4096655103895399,0.7489473684210526,3.778947368421053,2
0.355,0.005,0.13,0.1256659189860026,0.7577621459960937,0.6320962270100912,0.9699999999999998,4.0,2
0.01,0.055,0.0,0.0,0.5,0.5,0.03000000000000025,3.0,0
0.405,0.155,0.1,0.0,0.8440417819552951,0.8440417819552951,3.0300000000000002,0.0,2
0.095,0.06,0.04,0.5,0.09717958238389757,0.40282041761610243,0.7332258064516131,2.296774193548387,2
0.3,0.16,0.06,0.8440417819552951,0.09717958238389757,0.7468621995713975,1.496666666666667,1.5333333333333332,2
0.005,0.01,0.01,0.0,0.0,0.0,0.42714285714285705,3.4571428571428573,0
0.375,0.12,0.1,0.0,0.8440417819552951,0.8440417819552951,3.871666666666667,0.8416666666666668,2
0.08,0.005,0.015,0.0,0.15595827102661133,0.15595827102661133,1.3227536231884063,1.707246376811594,2
0.03,0.005,0.02,0.0,0.0,0.0,0.04875000000000007,2.98125,0
0.075,0.01,0.13,0.0,0.0,0.0,0.6560869565217393,2.373913043478261,0
0.0,0.015,0.0,0.0,0.0,0.0,0.2533333333333334,3.2833333333333337,0
0.03,0.01,0.065,0.0,0.15595827102661133,0.15595827102661133,2.8638983050847457,0.1661016949152545,2
0.34,0.025,0.12,0.0,0.0,0.0,1.17,4.2,2
0.0,0.02,0.025,0.0,0.0,0.0,0.5284905660377359,3.558490566037736,0
0.33,0.0,0.1,0.15595827102661133,0.7951672024197048,0.6392089313930935,0.16999999999999993,3.2,2
0.175,0.03,0.145,0.0,1.0,1.0,0.6571794871794872,3.6871794871794874,2
0.02,0.015,0.02,0.07044657601250542,0.1256659189860026,0.055219342973497176,0.5336363636363637,3.563636363636364,0
0.035,0.015,0.005,0.15595821804470486,0.0791668521033393,0.23512507014804415,3.5079661016949153,0.47796610169491505,2
0.17,0.015,0.115,1.0,0.0791668521033393,1.0791668521033393,2.2894594594594597,0.7405405405405405,0
0.01,0.015,0.01,0.1256659189860026,0.0791668521033393,0.0464990668826633,0.26677419354838694,3.296774193548387,0
0.005,0.015,0.025,0.0,0.0,0.0,0.5881818181818179,3.618181818181818,0
0.345,0.005,0.11,0.15595827102661133,0.7951672024197048,0.6392089313930935,0.5384210526315787,3.568421052631579,2
0.015,0.025,0.03,0.0,0.0,0.0,0.3793023255813952,3.4093023255813955,0
0.085,0.01,0.11,0.0,0.0791668521033393,0.0791668521033393,4.174827586206897,1.1448275862068966,2
0.0,0.0,0.0,0.0,0.0,0.0,0.38951219512195134,3.4195121951219516,0
0.095,0.01,0.115,0.0,0.25776210361056856,0.25776210361056856,3.8130508474576272,0.783050847457627,2
0.015,0.035,0.015,0.0791668521033393,0.54887449476454,0.46970764266120063,0.3873913043478261,3.4173913043478263,0
0.12,0.02,0.07,0.0791668521033393,0.1256659189860026,0.0464990668826633,3.0024137931034485,0.02758620689655178,2
0.275,0.105,0.05,0.7951672024197048,0.1256659189860026,0.6695012834337023,1.1241176470588234,1.9058823529411768,2
0.005,0.02,0.025,0.15595821804470486,0.05771586100260417,0.0982423570421007,0.5817647058823527,3.611764705882353,0
0.035,0.035,0.055,0.05771586100260417,0.20483277638753256,0.26254863739013673,4.607777777777778,1.5777777777777775,2
0.06,0.005,0.12,0.0,0.0,0.0,0.5336363636363637,3.563636363636364,2
0.0,0.005,0.01,0.0,0.0,0.0,0.2557142857142858,3.285714285714286,0
0.1,0.015,0.08,0.0,0.20483275519476996,0.20483275519476996,0.16999999999999993,3.2,2
0.01,0.0,0.145,0.0,0.0,0.0,0.3771698113207549,2.6528301886792454,2
0.005,0.01,0.005,0.0,0.0,0.0,0.350722891566265,3.3807228915662653,0
0.415,0.095,0.19,0.0,0.957621341281467,0.957621341281467,0.8656521739130434,3.8956521739130436,2
0.04,0.015,0.005,0.20483279758029513,0.0,0.20483279758029513,3.7071929824561405,0.6771929824561402,2
0.16,0.02,0.1,0.8743340810139973,0.0,0.8743340810139973,2.251052631578948,0.7789473684210524,0
0.01,0.015,0.0,0.0,0.0,0.0,0.10103448275862048,3.1310344827586207,0
0.065,0.03,0.115,0.5,0.0,0.5,0.3128571428571427,3.342857142857143,2
0.0,0.005,0.005,0.0,0.0,0.0,0.29676056338028145,3.3267605633802817,0
0.83,0.005,0.115,0.0,0.0,0.0,0.8842857142857143,3.9142857142857146,2
0.005,0.005,0.005,0.0,0.0,0.0,0.2564197530864196,3.28641975308642,0
0.055,0.01,0.01,0.15595821804470486,0.0791668521033393,0.23512507014804415,4.072424242424242,1.042424242424242,2
0.015,0.005,0.01,0.0,0.0791668521033393,0.0791668521033393,0.29121212121212103,3.3212121212121213,0
0.09,0.015,0.125,1.0,0.0791668521033393,1.0791668521033393,0.3684615384615384,2.661538461538462,2
0.01,0.02,0.005,0.02891735765669081,0.0,0.02891735765669081,0.2932876712328767,3.323287671232877,0
0.03,0.035,0.125,0.02891735765669081,0.0,0.02891735765669081,3.034081632653061,0.004081632653060829,2
0.075,0.025,0.13,0.057715876897176104,0.0,0.057715876897176104,0.5790909090909091,3.6090909090909093,2
0.01,0.015,0.005,0.057715876897176104,0.0,0.057715876897176104,0.24042253521126744,3.2704225352112677,0
0.02,0.015,0.11,0.0,0.0,0.0,0.9299999999999997,3.96,2
0.005,0.0,0.0,0.0,0.0,0.0,0.22882352941176443,3.2588235294117647,0
0.385,0.11,0.105,0.0,0.8440417819552951,0.8440417819552951,3.5959574468085105,0.5659574468085102,2
0.38,0.11,0.105,0.0,0.8440417819552951,0.8440417819552951,0.19127659574468092,3.221276595744681,2
0.115,0.025,0.065,0.07916683620876735,0.0,0.07916683620876735,2.558813559322034,0.47118644067796644,2
0.01,0.015,0.02,0.05292943318684896,0.0,0.05292943318684896,0.4052941176470588,3.435294117647059,0
0.115,0.015,0.125,0.05292943318684896,0.0,0.05292943318684896,3.8043589743589745,0.7743589743589743,2
0.11,0.025,0.095,0.0,0.15595827102661133,0.15595827102661133,3.496666666666667,0.4666666666666668,2
0.005,0.02,0.025,0.07916683620876735,0.07916683620876735,0.0,0.6787719298245611,3.7087719298245614,0
0.35,0.005,0.115,0.1256659189860026,0.7951672024197048,0.6695012834337023,0.3494871794871792,3.3794871794871795,2
0.03,0.01,0.03,0.0,0.0,0.0,0.4264102564102563,3.4564102564102566,0
0.035,0.03,0.135,0.0,0.25776210361056856,0.25776210361056856,2.9001754385964915,0.12982456140350873,2
0.0,0.03,0.02,0.0,0.15595821804470486,0.15595821804470486,0.2734482758620689,3.303448275862069,0
0.37,0.04,0.125,0.15595821804470486,0.7951672024197048,0.9511254204644097,4.181351351351352,1.1513513513513516,2
0.005,0.005,0.005,0.0,0.057715876897176104,0.057715876897176104,0.24246376811594184,3.272463768115942,0
0.025,0.02,0.105,0.0,0.15595827102661133,0.15595827102661133,2.7075510204081636,0.3224489795918366,2
0.01,0.01,0.015,0.05771586100260417,0.0,0.05771586100260417,0.4376056338028169,3.467605633802817,0
0.06,0.0,0.025,0.0,0.15595827102661133,0.15595827102661133,0.4531884057971016,2.5768115942028986,2
0.015,0.03,0.045,0.09033448961046008,0.10513695610894097,0.014802466498480903,0.907704918032787,3.937704918032787,0
0.125,0.025,0.135,0.10513695610894097,1.0,0.894863043891059,1.5276744186046516,1.5023255813953487,2
0.1,0.02,0.13,1.0,0.1051369137234158,1.1051369137234157,0.02047619047619076,3.0095238095238095,2
0.02,0.025,0.03,0.1051369137234158,0.1256659189860026,0.020529005262586806,0.8474193548387094,3.8774193548387097,0
0.01,0.01,0.015,0.0,0.15595827102661133,0.15595827102661133,4.45962962962963,1.4296296296296296,2
0.105,0.04,0.01,1.0,0.15595827102661133,1.1559582710266114,2.1027272727272726,0.9272727272727277,0
0.0,0.02,0.015,0.29516722361246744,0.15595827102661133,0.1392089525858561,0.13296296296296273,3.162962962962963,0
0.005,0.0,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.0,0.005,0.0,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.005,0.005,0.015,0.0,0.0,0.0,0.08925925925925915,2.940740740740741,0
0.0,0.0,0.0,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.005,0.0,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.0,0.005,0.005,0.0,0.0,0.0,0.07322580645161292,3.103225806451613,0
0.09,0.02,0.015,0.0,0.15595821804470486,0.15595821804470486,0.41137931034482733,3.4413793103448276,2
0.0,0.0,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.005,0.015,0.02,0.15595821804470486,0.0,0.15595821804470486,0.24692307692307702,3.2769230769230773,0
0.09,0.005,0.035,0.0,1.0,1.0,0.4821739130434781,2.547826086956522,2
0.025,0.01,0.02,0.15595821804470486,0.29516722361246744,0.45112544165717233,4.33,1.2999999999999998,2
0.0,0.01,0.02,0.0,0.29516722361246744,0.29516722361246744,0.24142857142857155,3.271428571428572,0
0.03,0.005,0.005,0.0,0.0,0.0,3.6575862068965517,0.6275862068965514,2
0.005,0.01,0.005,0.0,0.0,0.0,0.13774193548387093,3.167741935483871,0
0.005,0.005,0.005,0.0,0.0,0.0,0.18483870967741955,2.8451612903225807,0
0.005,0.0,0.01,0.0,0.0,0.0,0.09666666666666668,2.9333333333333336,0
0.0,0.005,0.005,0.15595821804470486,0.0,0.15595821804470486,0.20931034482758637,2.820689655172414,0
0.005,0.015,0.015,0.0,0.0,0.0,0.13551724137931043,3.1655172413793107,0
0.15,0.0,0.05,0.0,1.0,1.0,0.28454545454545466,2.7454545454545456,2
0.005,0.005,0.01,0.0,0.0,0.0,0.036666666666666625,3.066666666666667,0
0.0,0.005,0.0,0.0,0.0,0.0,0.22999999999999998,2.8000000000000003,0
0.0,0.015,0.015,0.0,0.0,0.0,0.2734482758620689,3.303448275862069,0
0.15,0.005,0.05,0.0,1.0,1.0,0.5572727272727271,2.472727272727273,2
0.0,0.015,0.025,0.0,0.20483275519476996,0.20483275519476996,0.04999999999999982,3.08,0
0.03,0.0,0.0,0.0,0.0,0.0,4.0442857142857145,1.0142857142857142,2
0.005,0.005,0.01,0.0,0.0,0.0,0.10333333333333306,3.1333333333333333,0
0.175,0.025,0.04,0.79516724480523,0.0,0.79516724480523,0.6481818181818184,2.381818181818182,2
0.0,0.015,0.02,0.0,0.0,0.0,0.06076923076923091,2.9692307692307693,0
0.005,0.01,0.02,0.0,0.0,0.0,0.027142857142857135,3.0571428571428574,0
0.09,0.01,0.025,0.0,1.0,1.0,4.408947368421052,1.378947368421052,2
0.09,0.005,0.025,1.0,0.5,1.5,1.9878947368421054,1.0421052631578949,2
0.025,0.01,0.0,0.0,0.0,0.0,4.83,1.7999999999999998,2
0.175,0.01,0.035,1.0,0.0,1.0,0.8300000000000001,2.2,2
0.0,0.005,0.005,0.0,0.0,0.0,0.008709677419354911,3.038709677419355,0
0.085,0.02,0.015,0.0,0.0,0.0,0.6182758620689652,3.6482758620689655,2
0.025,0.0,0.005,0.0,0.0,0.0,4.015185185185185,0.9851851851851849,2
0.0,0.005,0.01,0.0,0.0,0.0,0.036666666666666625,3.066666666666667,0
0.175,0.02,0.04,0.79516724480523,0.0,0.79516724480523,0.6481818181818184,2.381818181818182,2
0.005,0.015,0.025,0.0,0.0,0.0,0.04999999999999982,3.08,0
0.005,0.005,0.005,0.0,0.0,0.0,0.008709677419354911,3.038709677419355,0
0.055,0.005,0.045,0.0,0.0,0.0,2.925238095238095,0.10476190476190528,0
0.0,0.005,0.0,0.0,0.0,0.0,0.08000000000000007,2.95,0
0.03,0.0,0.02,0.0,0.0,0.0,4.214615384615385,1.1846153846153848,2
0.005,0.01,0.01,0.0,0.0,0.0,0.25857142857142845,2.771428571428572,0
0.0,0.0,0.0,0.0,0.0,0.0,0.036666666666666625,3.066666666666667,0
0.005,0.005,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.0,0.005,0.0,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.005,0.015,0.01,0.0,0.0,0.0,0.027142857142857135,3.0571428571428574,0
0.18,0.035,0.035,0.0,0.7951672024197048,0.7951672024197048,0.959473684210526,3.9894736842105263,2
0.0,0.0,0.005,0.0,0.0,0.0,0.01848484848484855,3.048484848484849,0
0.005,0.015,0.015,0.0,0.0,0.0,0.13296296296296273,3.162962962962963,0
0.18,0.03,0.04,0.0,0.7951672024197048,0.7951672024197048,0.6481818181818184,2.381818181818182,2
0.15,0.03,0.04,0.7951672024197048,0.0,0.7951672024197048,1.375454545454546,1.6545454545454543,2
0.005,0.015,0.025,0.0,0.0,0.0,0.05888888888888877,3.088888888888889,0
0.105,0.03,0.0,0.0,0.0,0.0,3.6481818181818184,0.6181818181818182,2
0.11,0.015,0.0,0.0,0.29516722361246744,0.29516722361246744,1.1027272727272726,1.9272727272727277,2
0.085,0.035,0.015,0.0,1.0,1.0,2.7559259259259257,0.2740740740740746,2
0.06,0.0,0.025,0.8440417289733887,1.0,0.15595827102661133,1.6721052631578948,1.3578947368421055,2
0.005,0.005,0.005,0.0,0.0,0.0,0.14034482758620692,2.8896551724137933,0
0.11,0.03,0.01,1.0,0.0,1.0,0.5223076923076926,2.5076923076923077,0
0.01,0.0,0.0,0.0,0.0,0.0,3.9014285714285712,0.871428571428571,2
0.0,0.01,0.005,0.0,0.0,0.0,0.0024137931034484694,3.027586206896552,0
0.115,0.035,0.005,0.0,0.0,0.0,0.05888888888888877,3.088888888888889,0
0.0,0.005,0.0,0.0,0.0,0.0,0.33000000000000007,2.7,0
0.01,0.005,0.0,0.10513695610894097,0.0,0.10513695610894097,3.9014285714285712,0.871428571428571,2
0.0,0.01,0.01,0.0,0.0,0.0,0.036666666666666625,3.066666666666667,0
0.005,0.0,0.005,0.0,0.0,0.0,0.18483870967741955,2.8451612903225807,0
0.005,0.005,0.01,0.10513695610894097,0.0,0.10513695610894097,0.03000000000000025,3.0,0
0.0,0.005,0.005,0.0,0.0,0.0,0.008709677419354911,3.038709677419355,0
0.01,0.0,0.015,0.0,0.0,0.0,0.31148148148148147,2.718518518518519,0
0.005,0.005,0.01,0.0,0.0,0.0,0.03000000000000025,3.0,0
0.0,0.0,0.005,0.0,0.0,0.0,0.2374074074074075,2.7925925925925927,0
0.0,0.0,0.005,0.0,0.0,0.0,0.008709677419354911,3.038709677419355,0
0.1,0.02,0.02,0.0,0.5,0.5,0.0033333333333334103,3.0333333333333337,0
0.005,0.005,0.005,0.0,0.0,0.0,0.20931034482758637,2.820689655172414,0
0.0,0.0,0.005,0.0,0.0,0.0,0.2782758620689654,2.751724137931035,0
0.005,0.0,0.005,0.0,0.0,0.0,0.01848484848484855,3.048484848484849,0
0.005,0.005,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.005,0.0,0.01,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.005,0.0,0.005,0.0,0.0,0.0,0.2782758620689654,2.751724137931035,0
0.005,0.01,0.01,0.0,0.1256659189860026,0.1256659189860026,0.03000000000000025,3.0,0
0.085,0.03,0.01,0.0,1.0,1.0,1.9069230769230767,1.1230769230769235,0
0.065,0.035,0.005,1.0,0.0,1.0,0.4821739130434781,2.547826086956522,2
0.0,0.005,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.06,0.0,0.045,0.0,1.0,1.0,0.8300000000000001,2.2,0
0.005,0.005,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.005,0.015,0.02,0.0,0.0,0.0,0.16999999999999993,3.2,0
0.0,0.0,0.0,0.0,0.1256659189860026,0.1256659189860026,0.03000000000000025,3.0,0
0.005,0.0,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.0,0.0,0.005,0.0,0.0,0.0,0.008709677419354911,3.038709677419355,0
0.0,0.005,0.0,0.0,0.0,0.0,0.14250000000000007,2.8875,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.005,0.005,0.005,0.0,0.0,0.0,0.20931034482758637,2.820689655172414,0
0.0,0.01,0.01,0.0,0.0,0.0,0.18714285714285728,2.842857142857143,0
0.085,0.01,0.03,0.0,0.5,0.5,2.0300000000000002,1.0,0
0.005,0.015,0.03,0.0,0.0,0.0,2.83,0.20000000000000018,2
0.0,0.0,0.005,0.0,0.0,0.0,0.07137931034482747,2.9586206896551728,0
0.005,0.0,0.0,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.01,0.005,0.01,0.0,0.0,0.0,0.29666666666666686,2.7333333333333334,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.01,0.0,0.01,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.01,0.015,0.025,0.12566587660047743,0.0,0.12566587660047743,0.2734482758620689,3.303448275862069,0
0.025,0.005,0.015,0.0,0.0,0.0,1.346129032258065,1.6838709677419352,2
0.005,0.015,0.015,0.0,0.12566587660047743,0.12566587660047743,0.06655172413793098,3.0965517241379312,0
0.15,0.005,0.05,0.12566587660047743,1.0,0.8743341233995225,0.28454545454545466,2.7454545454545456,2
0.0,0.0,0.005,0.0,0.0,0.0,0.07322580645161292,3.103225806451613,0
0.085,0.035,0.005,0.0,0.0,0.0,1.3127586206896549,1.7172413793103454,0
0.005,0.0,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.0,0.0,0.01,0.0,0.0,0.0,0.036666666666666625,3.066666666666667,0
0.085,0.025,0.025,0.0,1.0,1.0,0.6514814814814813,3.6814814814814816,2
0.01,0.005,0.015,0.5,0.0,0.5,0.18999999999999995,2.8400000000000003,0
0.1,0.01,0.015,0.5,1.0,0.5,2.5142105263157895,0.5157894736842108,0
0.005,0.005,0.0,0.0,0.0,0.0,0.18714285714285728,2.842857142857143,0
0.005,0.015,0.02,0.0,0.0,0.0,0.09857142857142831,3.1285714285714286,0
0.155,0.0,0.045,0.0,0.79516724480523,0.79516724480523,0.30826086956521737,2.721739130434783,2
0.005,0.0,0.01,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.0,0.005,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.0,0.005,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.03,0.01,0.005,0.15595821804470486,0.0,0.15595821804470486,4.45962962962963,1.4296296296296296,2
0.0,0.01,0.015,0.0,0.0,0.0,0.13551724137931043,3.1655172413793107,0
0.0,0.015,0.01,0.0,0.0,0.0,0.11571428571428566,2.9142857142857146,0
0.005,0.01,0.01,0.0,0.0,0.0,0.036666666666666625,3.066666666666667,0
0.005,0.01,0.005,0.0,0.0,0.0,0.07137931034482747,2.9586206896551728,0
0.03,0.005,0.01,0.0,0.15595827102661133,0.15595827102661133,2.0442857142857145,0.9857142857142858,2
0.0,0.0,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.005,0.005,0.005,0.0,0.0,0.0,0.008709677419354911,3.038709677419355,0
0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000007,2.95,0
0.0,0.01,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.085,0.025,0.015,0.0,1.0,1.0,0.8251724137931036,3.855172413793104,2
0.03,0.01,0.005,0.0,0.0,0.0,1.7955172413793106,1.2344827586206897,2
0.175,0.025,0.04,0.79516724480523,0.0,0.79516724480523,0.3754545454545455,2.6545454545454548,2
0.115,0.04,0.005,0.8743341233995225,0.0,0.8743341233995225,0.45962962962962983,2.5703703703703704,0
0.0,0.01,0.005,0.0,0.0,0.0,0.14034482758620692,2.8896551724137933,0
0.0,0.005,0.0,0.0,0.0,0.0,0.04499999999999993,3.075,0
0.005,0.0,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.005,0.0,0.005,0.0,0.0,0.0,0.24935483870967756,2.7806451612903227,0
0.005,0.01,0.02,0.0,0.0,0.0,0.09857142857142831,3.1285714285714286,0
0.0,0.005,0.0,0.0,0.0,0.0,0.09666666666666668,2.9333333333333336,0
0.005,0.005,0.0,0.0,0.0,0.0,0.03000000000000025,3.0,0
0.18,0.045,0.045,0.0,1.0,1.0,0.21761904761904738,3.2476190476190476,2
0.0,0.0,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.0,0.005,0.005,0.0,0.10513690312703451,0.10513690312703451,0.055806451612903096,2.974193548387097,0
0.005,0.005,0.0,0.0,0.0,0.0,0.09666666666666668,2.9333333333333336,0
0.175,0.02,0.035,0.7048327763875325,0.0,0.7048327763875325,0.7347619047619047,2.2952380952380955,2
0.0,0.015,0.015,0.0,0.0,0.0,0.10999999999999988,2.9200000000000004,0
0.025,0.015,0.025,0.0,0.0,0.0,4.607777777777778,1.5777777777777775,2
0.005,0.0,0.01,0.0,0.0,0.0,0.09666666666666668,2.9333333333333336,0
0.1,0.02,0.005,0.0,0.0,0.0,0.978148148148148,2.0518518518518523,0
0.005,0.0,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.005,0.01,0.005,0.0,0.0,0.0,0.0024137931034484694,3.027586206896552,0
0.18,0.03,0.04,0.0,0.7951672024197048,0.7951672024197048,0.8700000000000001,3.9000000000000004,2
0.005,0.0,0.01,0.0,0.0,0.0,0.04499999999999993,3.075,0
0.01,0.0,0.015,0.0,0.0,0.0,0.07137931034482747,2.9586206896551728,0
0.005,0.0,0.005,0.0,0.0,0.0,0.14034482758620692,2.8896551724137933,0
0.005,0.01,0.03,0.0,0.0,0.0,2.496666666666667,0.5333333333333332,2
0.0,0.005,0.01,0.0,0.0,0.0,0.09857142857142831,3.1285714285714286,0
